id,event_timestamp,user_id,amount,currency,tx_status,interface,type
3610,2020-01-17 00:08:47.964+00,7e3b7a5bafcb0fa8e8dfe3ea6aca9186,75,bch,complete,web,deposits
3611,2020-01-17 00:09:52.469+00,7e3b7a5bafcb0fa8e8dfe3ea6aca9186,5000,tusd,complete,web,deposits
3613,2020-01-17 17:30:27.642+00,d6288499d0083cc34e60a077b7c4b3e1,0.12345,btc,complete,web,deposits
3659,2020-01-21 22:47:45.432+00,82489c9737cc245530c7a6ebef3753ec,100000,mxn,complete,web,deposits
3664,2020-01-22 01:43:07.667+00,f9a40a4780f5e1306c46f1c8daecee3b,3,btc,complete,web,deposits
3665,2020-01-22 01:43:26.732+00,f9a40a4780f5e1306c46f1c8daecee3b,100000,mxn,complete,web,deposits
3666,2020-01-22 22:56:46.755+00,95f8d9901ca8878e291552f001f67692,1.5,btc,complete,web,deposits
3683,2020-01-24 19:10:47.427+00,8a146f1a3da4700cbf03cdc55e2daae6,1,mxn,complete,web,deposits
3684,2020-01-24 19:11:22.295+00,8a146f1a3da4700cbf03cdc55e2daae6,80000,mxn,complete,web,deposits
3687,2020-01-24 23:00:02.431+00,794288f252f45d35735a13853e605939,1000000,mxn,complete,web,deposits
3689,2020-01-27 21:43:37.962+00,466accbac9a66b805ba50e42ad715740,100,bat,complete,web,deposits
3690,2020-01-27 21:43:38.012+00,466accbac9a66b805ba50e42ad715740,100,bch,complete,web,deposits
3691,2020-01-27 21:43:38.053+00,466accbac9a66b805ba50e42ad715740,100,bsv,complete,web,deposits
3692,2020-01-27 21:43:38.09+00,466accbac9a66b805ba50e42ad715740,100,btc,complete,web,deposits
3693,2020-01-27 21:43:38.128+00,466accbac9a66b805ba50e42ad715740,100,etc,complete,web,deposits
3694,2020-01-27 21:43:38.165+00,466accbac9a66b805ba50e42ad715740,100,eth,complete,web,deposits
3695,2020-01-27 21:43:38.203+00,466accbac9a66b805ba50e42ad715740,100,gnt,complete,web,deposits
3696,2020-01-27 21:43:38.24+00,466accbac9a66b805ba50e42ad715740,100,ltc,complete,web,deposits
3697,2020-01-27 21:43:38.277+00,466accbac9a66b805ba50e42ad715740,100,mana,complete,web,deposits
3698,2020-01-27 21:43:38.319+00,466accbac9a66b805ba50e42ad715740,100,rbtc,complete,web,deposits
3699,2020-01-27 21:43:38.354+00,466accbac9a66b805ba50e42ad715740,100,tusd,complete,web,deposits
3700,2020-01-27 21:43:38.398+00,466accbac9a66b805ba50e42ad715740,100,xrp,complete,web,deposits
3701,2020-01-27 21:43:38.437+00,466accbac9a66b805ba50e42ad715740,100,ars,complete,web,deposits
3702,2020-01-27 21:43:38.472+00,466accbac9a66b805ba50e42ad715740,100,mxn,complete,web,deposits
3737,2020-02-07 00:08:48.222+00,102f0bb6efb3a6128a3c750dd16729be,3,btc,complete,web,deposits
3738,2020-02-07 00:08:48.27+00,102f0bb6efb3a6128a3c750dd16729be,34,eth,complete,web,deposits
3739,2020-02-07 00:08:48.309+00,102f0bb6efb3a6128a3c750dd16729be,18000,mana,complete,web,deposits
3741,2020-02-07 17:14:35.905+00,8a146f1a3da4700cbf03cdc55e2daae6,50,mxn,complete,web,deposits
3812,2020-02-17 16:08:04.759+00,0537fb40a68c18da59a35c2bfe1ca554,57.90657109,mxn,complete,web,deposits
3845,2020-02-24 18:51:57.492+00,2aaaddf27344ee54058548dc081c6541,500,mxn,complete,web,deposits
3846,2020-02-24 18:51:57.711+00,2aaaddf27344ee54058548dc081c6541,100,mxn,complete,web,deposits
3848,2020-02-25 00:37:43.83+00,c4b31ce7d95c75ca70d50c19aef08bf1,10000,btc,complete,web,deposits
3865,2020-02-25 22:05:39.307+00,2f4fe03d77724a7217006e5d16728874,100,btc,complete,web,deposits
3870,2020-02-26 23:02:55.372+00,7b41bfa5085806dfa24b8c9de0ce567f,100,mxn,complete,web,deposits
3871,2020-03-02 23:12:23.532+00,b5c01503041b70d41d80e3dbe31bbd8c,1000,ars,complete,web,deposits
3876,2020-03-04 20:58:39.668+00,fd69dbe29f156a7ef876a40a94f65599,10000,mxn,complete,web,deposits
3877,2020-03-04 20:58:56.907+00,fd69dbe29f156a7ef876a40a94f65599,10000,btc,complete,web,deposits
3878,2020-03-04 20:58:56.947+00,fd69dbe29f156a7ef876a40a94f65599,100000,eth,complete,web,deposits
3882,2020-03-04 23:25:15.182+00,b6cda17abb967ed28ec9610137aa45f7,100,btc,complete,web,deposits
3883,2020-03-04 23:25:15.33+00,b6cda17abb967ed28ec9610137aa45f7,10000,dai,complete,web,deposits
3884,2020-03-04 23:25:15.354+00,b6cda17abb967ed28ec9610137aa45f7,10000,eth,complete,web,deposits
3885,2020-03-04 23:25:15.374+00,b6cda17abb967ed28ec9610137aa45f7,666666,mxn,complete,web,deposits
3889,2020-03-05 03:04:15.942+00,999600eb275cc7196161261972daa59b,100000,ars,complete,web,deposits
3890,2020-03-05 03:05:56.767+00,999600eb275cc7196161261972daa59b,100000,mxn,complete,web,deposits
3891,2020-03-05 03:06:47.473+00,999600eb275cc7196161261972daa59b,100000,btc,complete,web,deposits
3894,2020-03-05 03:17:37.882+00,999600eb275cc7196161261972daa59b,1000,ars,complete,web,deposits
3896,2020-03-05 16:02:50.488+00,fb89705ae6d743bf1e848c206e16a1d7,7818325.529,mxn,complete,web,deposits
3922,2020-03-06 18:56:41.211+00,8a146f1a3da4700cbf03cdc55e2daae6,1,ltc,complete,web,deposits
3923,2020-03-06 18:57:24.432+00,8a146f1a3da4700cbf03cdc55e2daae6,5,mxn,complete,web,deposits
3924,2020-03-06 19:08:08.39+00,8a146f1a3da4700cbf03cdc55e2daae6,1,ltc,complete,web,deposits
3925,2020-03-06 19:12:18.538+00,8a146f1a3da4700cbf03cdc55e2daae6,1,ltc,complete,web,deposits
3926,2020-03-06 19:13:25.796+00,8a146f1a3da4700cbf03cdc55e2daae6,1,ltc,complete,web,deposits
3927,2020-03-06 19:14:37.731+00,8a146f1a3da4700cbf03cdc55e2daae6,1,mxn,complete,web,deposits
3929,2020-03-09 21:14:42.894+00,7b41bfa5085806dfa24b8c9de0ce567f,100,mxn,complete,web,deposits
3930,2020-03-10 01:01:07.337+00,2afe4567e1bf64d32a5527244d104cea,1,ltc,complete,web,deposits
3931,2020-03-10 15:35:22.054+00,2afe4567e1bf64d32a5527244d104cea,1,ltc,complete,web,deposits
3932,2020-03-10 18:01:07.073+00,9ed9328611fe3f45b3cce8ffe386ee97,9.22E-05,btc,complete,web,deposits
3933,2020-03-10 18:01:09.831+00,9ed9328611fe3f45b3cce8ffe386ee97,9.22E-05,btc,complete,web,deposits
3934,2020-03-10 22:29:07.468+00,b21f9f98829dea9a48fd8aaddc1f159d,4,btc,complete,web,deposits
3935,2020-03-10 22:29:07.596+00,b21f9f98829dea9a48fd8aaddc1f159d,1000,mxn,complete,web,deposits
3938,2020-03-11 00:22:32.114+00,8a146f1a3da4700cbf03cdc55e2daae6,1,ltc,complete,web,deposits
3939,2020-03-11 00:23:28.509+00,8a146f1a3da4700cbf03cdc55e2daae6,1,mxn,complete,web,deposits
3940,2020-03-11 00:34:05.8+00,8a146f1a3da4700cbf03cdc55e2daae6,1,ltc,complete,web,deposits
3941,2020-03-11 00:34:27.506+00,8a146f1a3da4700cbf03cdc55e2daae6,1,mxn,complete,web,deposits
3942,2020-03-11 00:50:18.48+00,8a146f1a3da4700cbf03cdc55e2daae6,1,mxn,complete,web,deposits
3943,2020-03-11 19:20:35.717+00,7b41bfa5085806dfa24b8c9de0ce567f,100,mxn,complete,web,deposits
3944,2020-03-11 19:22:00.761+00,7b41bfa5085806dfa24b8c9de0ce567f,100,mxn,complete,web,deposits
3945,2020-03-11 20:58:20.113+00,dc4c44f624d600aa568390f1f1104aa0,1,dai,complete,web,deposits
3946,2020-03-11 21:27:46.188+00,7b41bfa5085806dfa24b8c9de0ce567f,100,mxn,complete,web,deposits
4005,2020-03-13 22:35:59.381+00,02f657d55eaf1c4840ce8d66fcdaf90c,1,btc,complete,web,deposits
